time,step,stage1_objectness_prec
1752682957.7911062,158198,0.9496902227401733
1752682957.79113,158238,0.9501341581344604
1752682957.791382,158278,0.9530823230743408
1752682957.79141,158318,0.9504885673522949
1752682957.7918987,158358,0.9511593580245972
1752682957.7919269,158398,0.9575072526931763
1752682957.7919457,158438,0.9560785889625549
1752682957.791962,158478,0.9509738683700562
1752682957.7919767,158518,0.9512926340103149
1752682957.7927084,158558,0.9526971578598022
1752682957.7927296,158598,0.9547545909881592
1752682957.7927432,158638,0.9478903412818909
1752682957.7927547,158678,0.9524812698364258
1752682957.7927651,158718,0.9514163136482239
1752682957.7930298,158758,0.9503442049026489
1752682957.7930458,158798,0.9565584659576416
1752682957.7931721,158838,0.9533177614212036
1752682957.7932894,158878,0.949675440788269
1752682957.7934613,158918,0.9528782963752747
1752682957.7934773,158958,0.9510375261306763
1752682957.7936184,158998,0.9469842910766602
1752682957.793762,159038,0.9476931691169739
1752682957.7939122,159078,0.9549083709716797
1752682957.7940943,159118,0.9576120972633362
1752682957.7943134,159158,0.9491513967514038
1752682957.7944684,159198,0.9522915482521057
1752682957.7946007,159238,0.9493420124053955
1752682957.79472,159278,0.9525728225708008
1752682957.7948391,159318,0.9571111798286438
1752682957.7949607,159358,0.9479941725730896
1752682957.7950733,159398,0.9549667239189148
1752682957.7950866,159438,0.9464612007141113
1752682957.7952633,159478,0.9538057446479797
1752682957.7954023,159518,0.957990825176239
1752682957.7956522,159558,0.9469274282455444
1752682957.795667,159598,0.9505892992019653
1752682957.7956781,159638,0.9537040591239929
1752682957.7956889,159678,0.9527751207351685
1752682957.7958667,159718,0.9475672841072083
1752682957.7959976,159758,0.9503080248832703
1752682957.7961125,159798,0.9505282044410706
1752682957.7962024,159838,0.952551007270813
1752682957.7963552,159878,0.9495134949684143
1752682957.7964745,159918,0.946677565574646
1752682957.7965896,159958,0.9569631814956665
1752682957.796704,159998,0.9558514952659607
1752682957.7968285,160038,0.9544100165367126
1752682957.7969606,160078,0.9486286640167236
1752682957.7970805,160118,0.9538445472717285
1752682957.797096,160158,0.9547982215881348
1752682957.7976084,160198,0.9479115009307861
1752682957.7978792,160238,0.9550457000732422
1752682957.7981148,160278,0.9498293399810791
1752682957.7983847,160318,0.9516322016716003
1752682957.7985833,160358,0.9552316665649414
1752682957.7987459,160398,0.9517114758491516
1752682957.798987,160438,0.9534417390823364
1752682957.7991478,160478,0.944516658782959
1752682957.7992692,160518,0.9512258768081665
1752682957.7993908,160558,0.9529264569282532
1752682957.7994046,160598,0.9528098702430725
1752682957.7995744,160638,0.9534037709236145
1752682957.7997062,160678,0.9547421336174011
1752682957.7998197,160718,0.9524098038673401
1752682957.8000152,160758,0.9490920901298523
1752682957.8001456,160798,0.9503120183944702
1752682957.800284,160838,0.951255202293396
1752682957.8004124,160878,0.9523075819015503
1752682957.8006325,160918,0.9561227560043335
1752682957.800769,160958,0.9509827494621277
1752682957.8009715,160998,0.9545272588729858
1752682957.8009877,161038,0.9489819407463074
1752682957.8012066,161078,0.9472999572753906
1752682957.8012216,161118,0.9559163451194763
1752682957.8014188,161158,0.9468439221382141
1752682957.8014336,161198,0.9519113302230835
1752682957.801582,161238,0.9518483281135559
1752682957.8016965,161278,0.9509548544883728
1752682957.80171,161318,0.9480559825897217
1752682957.8018854,161358,0.9508353471755981
1752682957.8020182,161398,0.9495733976364136
1752682957.802215,161438,0.9533336758613586
1752682957.8023553,161478,0.9541822075843811
1752682957.8025136,161518,0.9516739845275879
1752682957.8025277,161558,0.9579684138298035
1752682957.8027248,161598,0.9475997686386108
1752682957.8027391,161638,0.9516071677207947
1752682957.802937,161678,0.9545832276344299
1752682957.802954,161718,0.95485919713974
1752682957.8032744,161758,0.9486839771270752
1752682957.803291,161798,0.9475727677345276
1752682957.8033042,161838,0.9518152475357056
1752682957.8033154,161878,0.9472872018814087
1752682957.8033264,161918,0.9548269510269165
1752682957.8037457,161958,0.9506075382232666
1752682957.8037612,161998,0.9522199630737305
1752682957.803773,162038,0.950797438621521
1752682957.8037834,162078,0.9531102180480957
1752682957.8037937,162118,0.9449885487556458
1752682957.8041153,162158,0.9520100355148315
1752682957.8041308,162198,0.9523400664329529
1752682957.8041422,162238,0.9564818143844604
1752682957.8043618,162278,0.9559293985366821
1752682957.8043761,162318,0.9496286511421204
1752682957.8045714,162358,0.9534091353416443
1752682957.8045864,162398,0.9496822357177734
1752682957.8047333,162438,0.9542133808135986
1752682957.8048255,162478,0.9494023323059082
1752682957.8050635,162518,0.9507019519805908
1752682957.8051903,162558,0.9507860541343689
1752682957.805315,162598,0.9538035988807678
1752682957.805329,162638,0.9522016048431396
1752682957.8057451,162678,0.9558796286582947
1752682957.805781,162718,0.9509280920028687
1752682957.8058033,162758,0.9544857144355774
1752682957.8061311,162798,0.9516271948814392
1752682957.8063595,162838,0.9509214162826538
1752682957.8066547,162878,0.9506695866584778
1752682957.807419,162918,0.9473530054092407
1752682957.8076873,162958,0.9492756128311157
1752682957.8077147,162998,0.9501992464065552
1752682957.8077352,163038,0.9501957297325134
1752682957.8079195,163078,0.9546318054199219
1752682957.8080945,163118,0.9532791376113892
1752682957.8083556,163158,0.952185869216919
1752682957.8084066,163198,0.9555173516273499
1752682957.8084345,163238,0.9505062103271484
1752682957.8088226,163278,0.9490195512771606
1752682957.8088582,163318,0.9493427276611328
1752682957.8088827,163358,0.951409101486206
1752682957.8089046,163398,0.9501435160636902
1752682957.810295,163438,0.9474591016769409
1752682957.8103178,163478,0.9554733633995056
1752682957.8103316,163518,0.9493553042411804
1752682957.8103426,163558,0.9505242705345154
1752682957.8103535,163598,0.9468140602111816
1752682957.8103633,163638,0.9519980549812317
1752682957.8108459,163678,0.9461930394172668
1752682957.8111565,163718,0.9495858550071716
1752682957.8112817,163758,0.9536386728286743
1752682957.8113978,163798,0.9582525491714478
1752682957.811512,163838,0.9488403797149658
1752682957.8116283,163878,0.9556505084037781
1752682957.8117502,163918,0.9515117406845093
1752682957.8120239,163958,0.9504929184913635
1752682957.812204,163998,0.9543472528457642
1752682957.8123615,164038,0.9543725848197937
1752682957.8126125,164078,0.9568997025489807
1752682957.812636,164118,0.9548083543777466
1752682957.812654,164158,0.950199544429779
1752682957.8129287,164198,0.9537668228149414
1752682957.812955,164238,0.9538326263427734
1752682957.8129728,164278,0.9495037198066711
1752682957.8133166,164318,0.954348087310791
1752682957.8133395,164358,0.9528372287750244
1752682957.8133576,164398,0.9494317770004272
1752682957.813374,164438,0.9511191248893738
1752682957.8138754,164478,0.9519888758659363
1752682957.813904,164518,0.9563627243041992
1752682957.8139253,164558,0.947041392326355
1752682957.8139417,164598,0.9530172348022461
1752682957.8139591,164638,0.9521270990371704
1752682957.8139746,164678,0.9527769684791565
1752682957.813992,164718,0.9495167136192322
1752682957.8141425,164758,0.9481816291809082
1752682957.8145883,164798,0.9536823630332947
1752682957.8146093,164838,0.9551923871040344
1752682957.8146265,164878,0.9557182788848877
1752682957.8146944,164918,0.9522972702980042
1752682957.8150654,164958,0.9492055177688599
1752682957.8150923,164998,0.95002681016922
1752682957.815112,165038,0.9535361528396606
1752682957.815129,165078,0.9488939642906189
1752682957.815146,165118,0.9519264101982117
1752682957.8154063,165158,0.9552587270736694
1752682957.8156838,165198,0.9534544348716736
1752682957.8159359,165238,0.9552386999130249
1752682957.8159642,165278,0.9471434354782104
1752682957.8171985,165318,0.9544945955276489
1752682957.8173978,165358,0.953666090965271
1752682957.8176568,165398,0.9531793594360352
1752682957.8179345,165438,0.9529495239257812
1752682957.8181865,165478,0.9505562782287598
1752682957.8187172,165518,0.9507512450218201
1752682957.818736,165558,0.9515299201011658
1752682957.8187494,165598,0.9492017030715942
1752682957.8187609,165638,0.9490745663642883
1752682957.8187716,165678,0.9532674551010132
1752682957.818782,165718,0.9543566107749939
1752682957.8187928,165758,0.9482148289680481
1752682957.8188024,165798,0.9525259733200073
1752682957.8188124,165838,0.9492871165275574
1752682957.8188221,165878,0.9494377374649048
1752682957.81927,165918,0.9544439315795898
1752682957.8192954,165958,0.9573267698287964
1752682957.8193123,165998,0.9548991918563843
1752682957.8197277,166038,0.9545707702636719
1752682957.8197446,166078,0.9487093091011047
1752682957.8197584,166118,0.9519559144973755
1752682957.8197727,166158,0.953581690788269
1752682957.8197868,166198,0.9521958827972412
1752682957.8198006,166238,0.9517337083816528
1752682957.8198142,166278,0.9533486366271973
1752682957.8205757,166318,0.9562631249427795
1752682957.8205974,166358,0.9561570882797241
1752682957.8206139,166398,0.9543203115463257
1752682957.8206282,166438,0.9527415633201599
1752682957.8206422,166478,0.9502368569374084
1752682957.820657,166518,0.9535440802574158
1752682957.820671,166558,0.9525680541992188
1752682957.8206844,166598,0.9521740078926086
1752682957.820698,166638,0.9512390494346619
1752682957.8207114,166678,0.9529659748077393
1752682957.8214865,166718,0.9520159959793091
1752682957.8215065,166758,0.9505918025970459
1752682957.8215234,166798,0.9510254263877869
1752682957.8215382,166838,0.9502307176589966
1752682957.821553,166878,0.9491559863090515
1752682957.821566,166918,0.9538593292236328
1752682957.8215814,166958,0.9515650272369385
1752682957.8215954,166998,0.9494491219520569
1752682957.821609,167038,0.9560404419898987
1752682957.821623,167078,0.9478618502616882
1752682957.8222756,167118,0.9544950127601624
1752682957.8222966,167158,0.9530665874481201
1752682957.8223102,167198,0.9535388946533203
1752682957.8223214,167238,0.952616274356842
1752682957.8223321,167278,0.9518583416938782
1752682957.8223424,167318,0.9502367973327637
1752682957.822353,167358,0.9556755423545837
1752682957.8223631,167398,0.9521604180335999
1752682957.8224504,167438,0.9508175849914551
1752682957.822716,167478,0.9524964690208435
1752682957.823036,167518,0.953764796257019
1752682957.8230565,167558,0.9517459273338318
1752682957.823074,167598,0.9547881484031677
1752682957.8230891,167638,0.9477933645248413
1752682957.8231037,167678,0.9510440826416016
1752682957.823215,167718,0.9534003734588623
1752682957.8232317,167758,0.9503015279769897
1752682957.8238263,167798,0.9529082179069519
1752682957.823848,167838,0.9571090936660767
1752682957.823864,167878,0.9485520124435425
1752682957.8238792,167918,0.9545937776565552
1752682957.8238935,167958,0.9514185190200806
1752682957.8239088,167998,0.9554996490478516
1752682957.8239229,168038,0.9556078314781189
1752682957.8245003,168078,0.9552758932113647
1752682957.8245187,168118,0.9486203789710999
1752682957.8245337,168158,0.9528481364250183
1752682957.8245478,168198,0.954607367515564
1752682957.8245625,168238,0.9516008496284485
1752682957.8245776,168278,0.9516164064407349
1752682957.8245916,168318,0.9510738253593445
1752682957.8246052,168358,0.952193021774292
1752682957.8250744,168398,0.9511505365371704
1752682957.825095,168438,0.9565229415893555
1752682957.8251102,168478,0.9558930397033691
1752682957.8251252,168518,0.9511399865150452
1752682957.8251398,168558,0.9493985772132874
1752682957.8256783,168598,0.9531028270721436
1752682957.825699,168638,0.9518461227416992
1752682957.8257554,168678,0.9489631652832031
1752682957.8260705,168718,0.9538496136665344
1752682957.826268,168758,0.9516924023628235
1752682957.8265092,168798,0.950096607208252
1752682957.826528,168838,0.9518058896064758
1752682957.8267608,168878,0.9512739777565002
1752682957.8267968,168918,0.949823260307312
1752682957.8268356,168958,0.9501667022705078
1752682957.827942,168998,0.9501364827156067
1752682957.8285844,169038,0.9523274898529053
1752682957.8286026,169078,0.9545307159423828
1752682957.828616,169118,0.9550055265426636
1752682957.8286264,169158,0.9514893889427185
1752682957.8286371,169198,0.9516487717628479
1752682957.828647,169238,0.9524543285369873
1752682957.8286572,169278,0.9513952732086182
1752682957.8286672,169318,0.9550004601478577
1752682957.8286772,169358,0.9511844515800476
1752682957.8286862,169398,0.9582944512367249
1752682957.8291836,169438,0.9499398469924927
1752682957.8291996,169478,0.9510882496833801
1752682957.829212,169518,0.9525906443595886
1752682957.829224,169558,0.9520624279975891
1752682957.8292356,169598,0.9500554800033569
1752682957.8292465,169638,0.9494930505752563
1752682957.8295405,169678,0.954842746257782
1752682957.829557,169718,0.9508485794067383
1752682957.8295712,169758,0.9526597261428833
1752682957.8299267,169798,0.9545021057128906
1752682957.8306923,169838,0.952604353427887
1752682957.830715,169878,0.9540232419967651
1752682957.8307312,169918,0.9545811414718628
1752682957.8307462,169958,0.9488838315010071
1752682957.830761,169998,0.951778769493103
1752682957.8307748,170038,0.9555866718292236
1752682957.8307886,170078,0.9514309167861938
1752682957.8308027,170118,0.9504038095474243
1752682957.8308163,170158,0.9525429010391235
1752682957.8308303,170198,0.9519605040550232
1752682957.831788,170238,0.951797604560852
1752682957.8318107,170278,0.9519286751747131
1752682957.8318279,170318,0.9546306133270264
1752682957.8318434,170358,0.9531288146972656
1752682957.8318577,170398,0.9527168273925781
1752682957.8318715,170438,0.9492011666297913
1752682957.8318858,170478,0.9554188251495361
1752682957.8318996,170518,0.9529642462730408
1752682957.831913,170558,0.9495654106140137
1752682957.8319263,170598,0.9540160894393921
1752682957.8327627,170638,0.9517761468887329
1752682957.8327854,170678,0.9523618817329407
1752682957.8328023,170718,0.9510582089424133
1752682957.8328166,170758,0.9560161232948303
1752682957.832831,170798,0.956057608127594
1752682957.8328447,170838,0.9495276212692261
1752682957.8328588,170878,0.9476251602172852
1752682957.832873,170918,0.9512723088264465
1752682957.8328876,170958,0.9491569399833679
1752682957.8329008,170998,0.9519714117050171
1752682957.8337765,171038,0.9552493095397949
1752682957.833797,171078,0.9497200846672058
1752682957.8338137,171118,0.955169141292572
1752682957.8338284,171158,0.9521763324737549
1752682957.8338428,171198,0.9502819180488586
1752682957.833856,171238,0.9521175026893616
1752682957.8338704,171278,0.9530969262123108
1752682957.8338854,171318,0.9481284022331238
1752682957.8338988,171358,0.9512999057769775
1752682957.8339124,171398,0.9552918672561646
1752682957.8341768,171438,0.9536930918693542
