time,step,loss/stage1_graspness_loss
1752682951.6124775,89158,0.0033672573044896126
1752682951.6124907,89158,0.0033617783337831497
1752682951.6125033,89198,0.0030927443876862526
1752682951.6125162,89198,0.0029259887523949146
1752682951.612528,89238,0.0033349685836583376
1752682951.6125412,89238,0.0030594011768698692
1752682951.612553,89278,0.0030181617476046085
1752682951.612566,89278,0.002922216895967722
1752682951.6125784,89318,0.00294043798930943
1752682951.6131635,89318,0.0035049591679126024
1752682951.6131783,89358,0.003040522104129195
1752682951.6131916,89358,0.0034067786764353514
1752682951.613205,89398,0.0036992444656789303
1752682951.6132178,89398,0.0031468109227716923
1752682951.6132302,89438,0.0029097823426127434
1752682951.6132429,89438,0.0030707332771271467
1752682951.6132553,89478,0.003063964657485485
1752682951.6132677,89478,0.0036445693112909794
1752682951.613742,89518,0.002755290362983942
1752682951.613757,89518,0.0036946230102330446
1752682951.6137695,89558,0.0032846059184521437
1752682951.6137826,89558,0.00390801252797246
1752682951.6137948,89598,0.0030108862556517124
1752682951.6138077,89598,0.003665989264845848
1752682951.6138196,89638,0.0028512384742498398
1752682951.614401,89638,0.003162017557770014
1752682951.614419,89678,0.003218583995476365
1752682951.6144333,89678,0.0028278063982725143
1752682951.6144464,89718,0.003259555669501424
1752682951.6144602,89718,0.002573570469394326
1752682951.6144729,89758,0.0030596808064728975
1752682951.6144862,89758,0.0028233439661562443
1752682951.6144989,89798,0.0030454196967184544
1752682951.614512,89798,0.0032432309817522764
1752682951.6145244,89838,0.003645699005573988
1752682951.6147594,89838,0.0031007123179733753
1752682951.6147735,89878,0.002955912845209241
1752682951.614879,89878,0.0029095513746142387
1752682951.6149688,89918,0.0036095031537115574
1752682951.6150558,89918,0.002895008772611618
1752682951.6151419,89958,0.002931018592789769
1752682951.6152294,89958,0.003047247650101781
1752682951.6153486,89998,0.0032249456271529198
1752682951.6154356,89998,0.0026507864240556955
1752682951.615556,90038,0.0025769753847271204
1752682951.6158092,90038,0.003151805605739355
1752682951.6159997,90078,0.0028358299750834703
1752682951.6162667,90078,0.0033348440192639828
1752682951.6164181,90118,0.0031368564814329147
1752682951.616533,90118,0.0034440183080732822
1752682951.6165452,90158,0.0030609166715294123
1752682951.6166716,90158,0.0034764122683554888
1752682951.6167865,90198,0.0027103342581540346
1752682951.6168678,90198,0.00336121185682714
1752682951.616955,90238,0.0030800679232925177
1752682951.6170406,90238,0.002565319649875164
1752682951.617125,90278,0.0028878089506179094
1752682951.6172087,90278,0.0027960643637925386
1752682951.617323,90318,0.0035400395281612873
1752682951.6174145,90318,0.002917818259447813
1752682951.6175017,90358,0.0029939482919871807
1752682951.6175976,90358,0.003450521733611822
1752682951.6177394,90398,0.002883346751332283
1752682951.6177552,90398,0.0028380316216498613
1752682951.6178663,90438,0.0032851772848516703
1752682951.6179636,90438,0.002968607936054468
1752682951.6180708,90478,0.0031503590289503336
1752682951.618082,90478,0.003084260504692793
1752682951.618183,90518,0.0034244947601109743
1752682951.6182902,90518,0.0034310920163989067
1752682951.6183748,90558,0.003646640572696924
1752682951.6184697,90558,0.002980981720611453
1752682951.6185527,90598,0.003059418173506856
1752682951.6186361,90598,0.0035349237732589245
1752682951.6187203,90638,0.0033970919903367758
1752682951.6189222,90638,0.0030987428035587072
1752682951.619075,90678,0.002498179441317916
1752682951.6191857,90678,0.0032403385266661644
1752682951.6192896,90718,0.0030133880209177732
1752682951.6194055,90718,0.0025887866504490376
1752682951.6195133,90758,0.0031514607835561037
1752682951.619618,90758,0.003305986290797591
1752682951.6202893,90798,0.00316390092484653
1752682951.6208642,90798,0.0029227486811578274
1752682951.620982,90838,0.002806667238473892
1752682951.6210926,90838,0.003058354603126645
1752682951.621171,90878,0.0038734818808734417
1752682951.6214008,90878,0.0028028818778693676
1752682951.621505,90918,0.0038044308312237263
1752682951.6216087,90918,0.0034007630310952663
1752682951.621708,90958,0.003093583043664694
1752682951.621807,90958,0.003454154124483466
1752682951.6218941,90998,0.0033168443478643894
1752682951.6219907,90998,0.003125198883935809
1752682951.6220763,91038,0.003009484615176916
1752682951.622175,91038,0.0032650725916028023
1752682951.6224976,91078,0.0032949845772236586
1752682951.6227486,91078,0.0029200278222560883
1752682951.6228435,91118,0.0029244916513562202
1752682951.6229453,91118,0.002984547521919012
1752682951.623088,91158,0.003214784199371934
1752682951.6231005,91158,0.002866797149181366
1752682951.6232505,91198,0.0030788707081228495
1752682951.6232653,91198,0.002891038078814745
1752682951.6233904,91238,0.0031384904868900776
1752682951.6234915,91238,0.0038923362735658884
1752682951.6235678,91278,0.002779996022582054
1752682951.6236844,91278,0.003238839562982321
1752682951.6237688,91318,0.0031931197736412287
1752682951.6238651,91318,0.003410776611417532
1752682951.623951,91358,0.0031415943522006273
1752682951.6240458,91358,0.002918831305578351
1752682951.6241539,91398,0.0029822341166436672
1752682951.6241653,91398,0.0026917443610727787
1752682951.624299,91438,0.0029392228461802006
1752682951.6243973,91438,0.0031444726046174765
1752682951.6244826,91478,0.00293876719661057
1752682951.6245675,91478,0.002681523561477661
1752682951.6246524,91518,0.0029399357736110687
1752682951.6247544,91518,0.0027464302256703377
1752682951.6248398,91558,0.0025517321191728115
1752682951.6249347,91558,0.0027033111546188593
1752682951.625031,91598,0.0030585755594074726
1752682951.625122,91598,0.002974581904709339
1752682951.6252182,91638,0.003765819827094674
1752682951.6253169,91638,0.0030723311938345432
1752682951.6254036,91678,0.0030539638828486204
1752682951.6255019,91678,0.002830271841958165
1752682951.625587,91718,0.0030217834282666445
1752682951.6256735,91718,0.002789989346638322
1752682951.6263247,91758,0.0029415420722216368
1752682951.626691,91758,0.003619974246248603
1752682951.6271045,91798,0.002812557388097048
1752682951.6271577,91798,0.003462428692728281
1752682951.6273227,91838,0.0029955431818962097
1752682951.6274853,91838,0.003074880689382553
1752682951.6276248,91878,0.0027327800635248423
1752682951.6277547,91878,0.003105086972936988
1752682951.6278868,91918,0.0030667094979435205
1752682951.6281009,91918,0.0030305900145322084
1752682951.628321,91958,0.0028023102786391973
1752682951.628515,91958,0.002961178310215473
1752682951.6287994,91998,0.0034518789034336805
1752682951.6288419,91998,0.0036801258102059364
1752682951.628878,92038,0.00272826268337667
1752682951.6289139,92038,0.003430659882724285
1752682951.6293252,92078,0.0026056054048240185
1752682951.6293626,92078,0.0036955447867512703
1752682951.6293983,92118,0.0028185832779854536
1752682951.6294339,92118,0.0034730571787804365
1752682951.6294687,92158,0.003072753082960844
1752682951.6295035,92158,0.003084541065618396
1752682951.629538,92198,0.0032329910900443792
1752682951.6296966,92198,0.002714297501370311
1752682951.6300263,92238,0.0032403587829321623
1752682951.6300638,92238,0.002992219291627407
1752682951.6300986,92278,0.0025288111064583063
1752682951.6301334,92278,0.0033293587621301413
1752682951.6303566,92318,0.002805167343467474
1752682951.6305737,92318,0.002644557971507311
1752682951.6306105,92358,0.003050176426768303
1752682951.6306453,92358,0.0028455625288188457
1752682951.6308506,92398,0.003430877113714814
1752682951.6308923,92398,0.003274521790444851
1752682951.6310527,92438,0.0030813703779131174
1752682951.6311836,92438,0.0027225096710026264
1752682951.631313,92478,0.0033389886375516653
1752682951.631443,92478,0.0031017002183943987
1752682951.631561,92518,0.003030490130186081
1752682951.6317182,92518,0.003009440377354622
1752682951.6328545,92558,0.003224028740078211
1752682951.633039,92558,0.0028463280759751797
1752682951.633207,92598,0.0029792010318487883
1752682951.6333764,92598,0.003071666695177555
1752682951.6335466,92638,0.0034503499045968056
1752682951.6337187,92638,0.0029522462282329798
1752682951.6339426,92678,0.002887769602239132
1752682951.6339805,92678,0.0031172665767371655
1752682951.6340158,92718,0.0033713667653501034
1752682951.634309,92718,0.003055658657103777
1752682951.6343467,92758,0.003145284950733185
1752682951.6343825,92758,0.0027404155116528273
1752682951.634418,92798,0.002662305487319827
1752682951.6346877,92798,0.0032825921662151814
1752682951.6349733,92838,0.0027152218390256166
1752682951.6352768,92838,0.003073622938245535
1752682951.6353176,92878,0.0028353105299174786
1752682951.635354,92878,0.0034675835631787777
1752682951.6356983,92918,0.0035374488215893507
1752682951.6357358,92918,0.002809563186019659
1752682951.6357718,92958,0.002963274484500289
1752682951.6358085,92998,0.0027931712102144957
1752682951.6358445,93038,0.002743010176345706
1752682951.6372263,93078,0.002624188782647252
1752682951.6373954,93118,0.002702915109694004
1752682951.637414,93158,0.003240746445953846
1752682951.637428,93198,0.0036580953747034073
1752682951.6374376,93238,0.0031070909462869167
1752682951.6376417,93278,0.0026768178213387728
1752682951.6390991,93318,0.003070852952077985
1752682951.6392548,93358,0.0032943538390100002
1752682951.6394198,93398,0.003681894624605775
1752682951.639569,93438,0.0030919918790459633
1752682951.6397166,93478,0.0030749626457691193
1752682951.639871,93518,0.0031831469386816025
1752682951.6402993,93558,0.0032113876659423113
1752682951.6403806,93598,0.0030647527892142534
1752682951.6405234,93638,0.003022946882992983
1752682951.6405356,93678,0.0033001420088112354
1752682951.640713,93718,0.0029632430523633957
1752682951.640726,93758,0.0033970684744417667
1752682951.6408958,93798,0.003442980581894517
1752682951.6409101,93838,0.003566751256585121
1752682951.6410582,93878,0.003763868473470211
1752682951.6410697,93918,0.0032686167396605015
1752682951.641207,93958,0.0027723272796720266
1752682951.641218,93998,0.0027018690016120672
1752682951.6413527,94038,0.0027513171080499887
1752682951.6413639,94078,0.0032123548444360495
1752682951.6414602,94118,0.003427849616855383
1752682951.6415486,94158,0.0032538173254579306
1752682951.6416469,94198,0.0033455637749284506
1752682951.6417198,94238,0.0028356576804071665
1752682951.6418471,94278,0.0032985717989504337
1752682951.6418679,94318,0.0031366837210953236
1752682951.642069,94358,0.002692441688850522
1752682951.6420836,94398,0.0031339414417743683
1752682951.6422226,94438,0.003487034933641553
1752682951.6422343,94478,0.0028709389735013247
1752682951.6423545,94518,0.0032782303169369698
1752682951.6423652,94558,0.0031542400829494
1752682951.6425414,94598,0.00296483701094985
1752682951.6425543,94638,0.002995838178321719
1752682951.6427116,94678,0.0028094935696572065
1752682951.6427224,94718,0.0026188408955931664
1752682951.6428628,94758,0.002969485241919756
1752682951.642876,94798,0.003112920094281435
1752682951.643032,94838,0.0029315047431737185
1752682951.6430426,94878,0.002964633982628584
1752682951.643169,94918,0.0033271899446845055
1752682951.6431792,94958,0.0031730737537145615
1752682951.643272,94998,0.0029033012688159943
1752682951.6433816,95038,0.0032809097319841385
1752682951.6434448,95078,0.0038686878979206085
1752682951.643562,95118,0.003378362860530615
1752682951.6435728,95158,0.002999559510499239
1752682951.6437092,95198,0.0027823590207844973
1752682951.6437197,95238,0.003215854987502098
1752682951.643872,95278,0.0031482335180044174
1752682951.643885,95318,0.003195763099938631
1752682951.6440566,95358,0.00315036135725677
1752682951.644186,95398,0.0032340893521904945
1752682951.644201,95438,0.003428040072321892
1752682951.6443655,95478,0.00318917166441679
1752682951.6443784,95518,0.0026233429089188576
1752682951.6445801,95558,0.003004644997417927
1752682951.6445956,95598,0.003353703301399946
1752682951.6447744,95638,0.003024605568498373
1752682951.6447883,95678,0.0030590284150093794
1752682951.6449614,95718,0.0032778005115687847
1752682951.6449735,95758,0.0028900657780468464
1752682951.645133,95798,0.0036951815709471703
1752682951.6451442,95838,0.002969160908833146
1752682951.645393,95878,0.0032367748208343983
1752682951.6454108,95918,0.0029498848598450422
1752682951.645595,95958,0.003349354723468423
1752682951.6456094,95998,0.0029363795183598995
1752682951.6458156,96038,0.0028345701284706593
1752682951.6458287,96078,0.003011691616848111
1752682951.6459975,96118,0.0031856598798185587
1752682951.6460123,96158,0.0031927083618938923
1752682951.6461701,96198,0.00330543564632535
1752682951.6461806,96238,0.0032946651335805655
1752682951.6463234,96278,0.0037347455509006977
1752682951.6463344,96318,0.0025789369828999043
1752682951.6464632,96358,0.0029397630132734776
1752682951.6464734,96398,0.003245237050577998
1752682951.6465843,96438,0.0031039442401379347
1752682951.6467037,96478,0.0031921544577926397
1752682951.6467144,96518,0.0027764446567744017
1752682951.6468692,96558,0.0029184026643633842
1752682951.6468828,96598,0.002748937113210559
1752682951.6470447,96638,0.0026198504492640495
1752682951.6470556,96678,0.0029747518710792065
1752682951.6473365,96718,0.0025571833830326796
1752682951.647607,96758,0.0029976055957376957
1752682951.6477787,96798,0.003275577910244465
1752682951.647937,96838,0.0029072354082018137
1752682951.6480937,96878,0.002871387405321002
1752682951.6482408,96918,0.0032577759120613337
1752682951.648388,96958,0.003108729375526309
1752682951.6485305,96998,0.0029663918539881706
1752682951.6486533,97038,0.002846380462870002
1752682951.6488295,97078,0.0032478664070367813
1752682951.6490386,97118,0.003049614140763879
1752682951.6491892,97158,0.0029932521283626556
1752682951.6493335,97198,0.002881623338907957
1752682951.6494775,97238,0.0032268015202134848
1752682951.649621,97278,0.0029782189521938562
1752682951.649764,97318,0.0032766025979071856
1752682951.6499162,97358,0.003267569001764059
1752682951.650099,97398,0.0027863471768796444
1752682951.6502326,97438,0.002889365190640092
1752682951.6503112,97478,0.0032033883035182953
1752682951.6505373,97518,0.0030817098449915648
1752682951.6506891,97558,0.0026440569199621677
1752682951.6507905,97598,0.00313807325437665
1752682951.6511824,97638,0.0027275581378489733
1752682951.6511996,97678,0.0030807170551270247
1752682951.6512132,97718,0.0032707105856388807
1752682951.6512258,97758,0.0025381657760590315
1752682951.6512384,97798,0.002738670911639929
1752682951.6512513,97838,0.002999221906065941
1752682951.6512642,97878,0.003834942588582635
1752682951.651551,97918,0.0027328836731612682
1752682951.6515675,97958,0.0029324886854737997
1752682951.6515815,97998,0.0025289857294410467
