time,step,loss/stage3_width_loss
1752682955.2109256,210558,0.0036751599982380867
1752682955.2109458,210598,0.0037572328001260757
1752682955.2109609,210638,0.0036990977823734283
1752682955.2110581,210678,0.0038155813235789537
1752682955.2115872,210718,0.0035276610869914293
1752682955.211606,210758,0.003809817833825946
1752682955.21162,210798,0.0036005405709147453
1752682955.2116437,210838,0.0038055714685469866
1752682955.211656,210878,0.0035065580159425735
1752682955.2116692,210918,0.00364056508988142
1752682955.2116811,210958,0.0038510330487042665
1752682955.2116933,210998,0.0038383747451007366
1752682955.2117062,211038,0.003611571155488491
1752682955.2118094,211078,0.003611811902374029
1752682955.2120235,211118,0.003917865455150604
1752682955.212043,211158,0.0035969812888652086
1752682955.2122526,211198,0.003686538664624095
1752682955.2122753,211238,0.0035257190465927124
1752682955.212786,211278,0.0036862597335129976
1752682955.212812,211318,0.0037203964311629534
1752682955.2128303,211358,0.0037587680853903294
1752682955.2128456,211398,0.0037839883007109165
1752682955.2128613,211438,0.0037541768979281187
1752682955.213174,211478,0.003751549869775772
1752682955.2136374,211518,0.003820453304797411
1752682955.2142096,211558,0.003475421806797385
1752682955.2142434,211598,0.0035201883874833584
1752682955.2142615,211638,0.003765253582969308
1752682955.214277,211678,0.003847326384857297
1752682955.2142923,211718,0.0037079656030982733
1752682955.2143064,211758,0.003926291596144438
1752682955.2143383,211798,0.003572443500161171
1752682955.2149107,211838,0.003793024457991123
1752682955.2149775,211878,0.003493178403005004
1752682955.2149947,211918,0.003631104249507189
1752682955.2150111,211958,0.003704965114593506
1752682955.215026,211998,0.003740089712664485
1752682955.215285,212038,0.0038741184398531914
1752682955.215492,212078,0.0035757413133978844
1752682955.2156296,212118,0.0037492418196052313
1752682955.2156546,212158,0.0034298331011086702
1752682955.215862,212198,0.003789343871176243
1752682955.216036,212238,0.0036229430697858334
1752682955.2160494,212278,0.0036848848685622215
1752682955.216255,212318,0.003515597665682435
1752682955.2163916,212358,0.0036529903300106525
1752682955.216505,212398,0.003525912296026945
1752682955.2166097,212438,0.0036677320022135973
1752682955.2167153,212478,0.0037236460484564304
1752682955.2168767,212518,0.00355157651938498
1752682955.2170677,212558,0.0036731695290654898
1752682955.2174106,212598,0.0035391459241509438
1752682955.2174404,212638,0.003741291118785739
1752682955.2175727,212678,0.003614710411056876
1752682955.217727,212718,0.0037734312936663628
1752682955.218266,212758,0.003666081465780735
1752682955.2184336,212798,0.0036774673499166965
1752682955.218582,212838,0.0035680963192135096
1752682955.2189095,212878,0.0035939691588282585
1752682955.219093,212918,0.0037879417650401592
1752682955.2199416,212958,0.003762713633477688
1752682955.219962,212998,0.003606101730838418
1752682955.2199755,213038,0.0037271028850227594
1752682955.219987,213078,0.003926249220967293
1752682955.2199972,213118,0.003711494617164135
1752682955.2200074,213158,0.0037446776404976845
1752682955.2200172,213198,0.0037298728711903095
1752682955.2200274,213238,0.003600922878831625
1752682955.220038,213278,0.0037357117980718613
1752682955.2200477,213318,0.003866975661367178
1752682955.2211857,213358,0.003794028190895915
1752682955.2212043,213398,0.0035440726205706596
1752682955.2212164,213438,0.0034752958454191685
1752682955.221227,213478,0.0037075241561979055
1752682955.2212372,213518,0.003678682493045926
1752682955.2212467,213558,0.003640394890680909
1752682955.2212567,213598,0.003592751920223236
1752682955.2212663,213638,0.003874767804518342
1752682955.2212756,213678,0.0038717887364327908
1752682955.2212849,213718,0.0037008754443377256
1752682955.2216308,213758,0.0035961875692009926
1752682955.2218564,213798,0.003625845769420266
1752682955.221879,213838,0.003744035493582487
1752682955.222082,213878,0.003564487909898162
1752682955.2221029,213918,0.0038362087216228247
1752682955.2223067,213958,0.0034732024651020765
1752682955.2223234,213998,0.0035024730022996664
1752682955.2225044,214038,0.00344333378598094
1752682955.222619,214078,0.003441763576120138
1752682955.2227285,214118,0.003842557780444622
1752682955.2228339,214158,0.0036480308044701815
1752682955.2229364,214198,0.0037611545994877815
1752682955.2230377,214238,0.0038123871199786663
1752682955.2231376,214278,0.00367308990098536
1752682955.2232473,214318,0.0035336336586624384
1752682955.2233543,214358,0.00356037518940866
1752682955.2234645,214398,0.0037754098884761333
1752682955.2235963,214438,0.0037272137124091387
1752682955.2236698,214478,0.0034832125529646873
1752682955.223744,214518,0.0035365731455385685
1752682955.223817,214558,0.003810245543718338
1752682955.2238882,214598,0.0037215440534055233
1752682955.223955,214638,0.003477728459984064
1752682955.2240238,214678,0.0036418079398572445
1752682955.2242734,214718,0.003499674377962947
1752682955.2242885,214758,0.0035098474472761154
1752682955.2246063,214798,0.003699786029756069
1752682955.22462,214838,0.0037352638319134712
1752682955.2248898,214878,0.0037279315292835236
1752682955.2250898,214918,0.0036668849643319845
1752682955.2253907,214958,0.003899287199601531
1752682955.225416,214998,0.0035327712539583445
1752682955.225434,215038,0.0035947619471699
1752682955.2257702,215078,0.003614499932155013
1752682955.225828,215118,0.003797160927206278
1752682955.2259235,215158,0.0037634149193763733
1752682955.225958,215198,0.0036173753906041384
1752682955.2261484,215238,0.0036680272314697504
1752682955.226472,215278,0.0036030220799148083
1752682955.226637,215318,0.0033792222384363413
1752682955.226652,215358,0.0034912866540253162
1752682955.226766,215398,0.0034608258865773678
1752682955.226778,215438,0.003626495134085417
1752682955.2279441,215478,0.0037548935506492853
1752682955.228274,215518,0.0035644960589706898
1752682955.2283025,215558,0.003627172438427806
1752682955.2283218,215598,0.0037107006646692753
1752682955.2283387,215638,0.0036472759675234556
1752682955.2284715,215678,0.003739751875400543
1752682955.2286844,215718,0.0036270204000175
1752682955.2288308,215758,0.003574514528736472
1752682955.2291694,215798,0.0037082601338624954
1752682955.2291975,215838,0.003524063155055046
1752682955.229218,215878,0.003408282995223999
1752682955.2292354,215918,0.0035547693260014057
1752682955.2292526,215958,0.0034773247316479683
1752682955.229572,215998,0.0037520681507885456
1752682955.229595,216038,0.003646914614364505
1752682955.229898,216078,0.00364646315574646
1752682955.2299535,216118,0.0034142828080803156
1752682955.2299798,216158,0.0035430695861577988
1752682955.23,216198,0.0035506070125848055
1752682955.2300184,216238,0.0036829246673732996
1752682955.2302148,216278,0.0033386708237230778
1752682955.2303984,216318,0.0036301668733358383
1752682955.2310708,216358,0.00378559622913599
1752682955.231095,216398,0.00360077153891325
1752682955.2311137,216438,0.003777586156502366
1752682955.2311316,216478,0.0037712049670517445
1752682955.2311478,216518,0.003908977378159761
1752682955.2311645,216558,0.0035804640501737595
1752682955.231181,216598,0.0034614631440490484
1752682955.2311976,216638,0.0037926617078483105
1752682955.2312133,216678,0.003572794608771801
1752682955.231393,216718,0.0037475249264389277
1752682955.2317262,216758,0.0034755116794258356
1752682955.2317443,216798,0.0035981466062366962
1752682955.2317562,216838,0.003613451961427927
1752682955.231894,216878,0.0038950317539274693
1752682955.2321525,216918,0.0036225763615220785
1752682955.2327628,216958,0.003624660661444068
1752682955.2331812,216998,0.003644864074885845
1752682955.2332022,217038,0.0036924525629729033
1752682955.2336075,217078,0.003421205561608076
1752682955.2339423,217118,0.003607948310673237
1752682955.2340667,217158,0.0036131851375102997
1752682955.2342281,217198,0.003762678476050496
1752682955.2343678,217238,0.00353037565946579
1752682955.2345,217278,0.0037764604203402996
1752682955.23462,217318,0.003672411199659109
1752682955.234733,217358,0.003482895903289318
1752682955.2348642,217398,0.003555259434506297
1752682955.235044,217438,0.0035122788976877928
1752682955.2352147,217478,0.003371038706973195
1752682955.2353697,217518,0.0036529935896396637
1752682955.2359488,217558,0.003667228389531374
1752682955.2359698,217598,0.0036136945709586143
1752682955.235983,217638,0.003884107805788517
1752682955.2359943,217678,0.0036402216646820307
1752682955.236005,217718,0.0034955802839249372
1752682955.2360153,217758,0.0036208091769367456
1752682955.2363956,217798,0.0035038189962506294
1752682955.23643,217838,0.0036061396822333336
1752682955.2364519,217878,0.00377402501180768
1752682955.2365816,217918,0.0036469711922109127
1752682955.2369545,217958,0.0035407596733421087
1752682955.23698,217998,0.0037073257844895124
1752682955.2369995,218038,0.0035995051730424166
1752682955.2370167,218078,0.0036719089839607477
1752682955.237034,218118,0.003639612114056945
1752682955.2376392,218158,0.003640820039436221
1752682955.2376697,218198,0.003675333457067609
1752682955.2376914,218238,0.0036502794828265905
1752682955.237709,218278,0.0040113856084644794
1752682955.2377255,218318,0.0034743414726108313
1752682955.2377422,218358,0.003957611974328756
1752682955.2377608,218398,0.003667689859867096
1752682955.2377763,218438,0.0036994817201048136
1752682955.2379465,218478,0.003678924636915326
1752682955.2379696,218518,0.0038097756914794445
1752682955.2383466,218558,0.003802140010520816
1752682955.2384775,218598,0.003772139549255371
1752682955.238649,218638,0.0037468508817255497
1752682955.2388175,218678,0.0035429217386990786
1752682955.238844,218718,0.0036020418629050255
1752682955.2389908,218758,0.0036543672904372215
1752682955.2390106,218798,0.0036265018861740828
1752682955.2391987,218838,0.0037603587843477726
1752682955.2392154,218878,0.003645791672170162
1752682955.2393827,218918,0.0035322457551956177
1752682955.2393956,218958,0.0034580829087644815
1752682955.2395682,218998,0.0035665712784975767
1752682955.2396765,219038,0.003416701452806592
1752682955.23969,219078,0.0037210078444331884
1752682955.2398484,219118,0.00351971504278481
1752682955.2398603,219158,0.003553010057657957
1752682955.2400212,219198,0.0036102693993598223
1752682955.240033,219238,0.003710055723786354
1752682955.2401571,219278,0.003456717822700739
1752682955.2403219,219318,0.0035078886430710554
1752682955.240333,219358,0.003724569920450449
1752682955.2404964,219398,0.003504959400743246
1752682955.2405074,219438,0.003572158981114626
1752682955.2407846,219478,0.003698385553434491
1752682955.240818,219518,0.0035367668606340885
1752682955.2412074,219558,0.0034166311379522085
1752682955.2412348,219598,0.003710698103532195
1752682955.2412558,219638,0.003576453775167465
1752682955.2415164,219678,0.003664559917524457
1752682955.2415383,219718,0.003556369338184595
1752682955.2415555,219758,0.003798081772401929
1752682955.2417703,219798,0.003651102539151907
1752682955.2417922,219838,0.0036312842275947332
1752682955.2419364,219878,0.0035347030498087406
1752682955.242247,219918,0.003666563192382455
1752682955.2422779,219958,0.0036914257798343897
1752682955.2422962,219998,0.0038179249968379736
1752682955.242552,220038,0.003698340617120266
1752682955.2425756,220078,0.0037532153073698282
1752682955.2425933,220118,0.0037900644820183516
1752682955.2428532,220158,0.003740691812708974
1752682955.2428777,220198,0.0035554340574890375
1752682955.2428956,220238,0.0036970344372093678
1752682955.243371,220278,0.0037041539326310158
1752682955.2433932,220318,0.003678596578538418
1752682955.2434094,220358,0.0034915893338620663
1752682955.2434254,220398,0.00364616303704679
1752682955.2434404,220438,0.0036232215352356434
1752682955.2434547,220478,0.003464135807007551
1752682955.2434688,220518,0.0037101577036082745
1752682955.2434828,220558,0.0035591169726103544
1752682955.2436233,220598,0.003624703036621213
1752682955.2441025,220638,0.0036527360789477825
1752682955.2441304,220678,0.0036092083901166916
1752682955.244149,220718,0.0036373184993863106
1752682955.2441669,220758,0.0038364198990166187
1752682955.2444453,220798,0.003768129274249077
1752682955.2444746,220838,0.0036303489468991756
1752682955.2444956,220878,0.0035362376365810633
1752682955.2448912,220918,0.003516487078741193
1752682955.2449203,220958,0.0036390875466167927
1752682955.2449405,220998,0.003544216277077794
1752682955.2453213,221038,0.003550033550709486
1752682955.2453437,221078,0.0035290010273456573
1752682955.245361,221118,0.003681636182591319
1752682955.2453778,221158,0.003656605025753379
1752682955.2453926,221198,0.0036911640781909227
1752682955.2454088,221238,0.0036116205155849457
1752682955.2460809,221278,0.003764018416404724
1752682955.246103,221318,0.0035067240241914988
1752682955.2461178,221358,0.003791720373556018
1752682955.2461329,221398,0.003633333370089531
1752682955.2461457,221438,0.0036659748293459415
1752682955.2461593,221478,0.003720963839441538
1752682955.246576,221518,0.003590325592085719
1752682955.2465947,221558,0.0036942705046385527
1752682955.24661,221598,0.0037879697047173977
1752682955.246624,221638,0.003668176708742976
1752682955.246637,221678,0.0034741826821118593
1752682955.2472897,221718,0.0036034230142831802
1752682955.2473106,221758,0.003616482950747013
1752682955.2473261,221798,0.003539278171956539
1752682955.2473414,221838,0.0035942995455116034
1752682955.2473555,221878,0.0035928520374000072
1752682955.2473688,221918,0.0034829124342650175
1752682955.2473817,221958,0.0037607841659337282
1752682955.247395,221998,0.003580438205972314
1752682955.2474098,222038,0.0034680943936109543
1752682955.2475584,222078,0.0033812716137617826
1752682955.2478964,222118,0.0037928910460323095
1752682955.2479165,222158,0.0036363438703119755
1752682955.2480965,222198,0.0035356467124074697
1752682955.248227,222238,0.003639419097453356
1752682955.2483516,222278,0.0036234967410564423
1752682955.2485669,222318,0.0036098177079111338
1752682955.2485828,222358,0.0035785173531621695
1752682955.248597,222398,0.003659746376797557
1752682955.2491314,222438,0.0036807917058467865
